Progress;Duration (in seconds);Finished;Q4;q1;Q2;Q3;QID5;Q6;Q7;Q8;Q9;Q10;Q18;CHV1;CHV2;CHV3;CHV4;CHV5;CEV1;CEV2;CEV3;CEV4;CEV5;CEV6;CEV7;CEV8;CRV1;CRV2;CRV3;CRV4;CRV5;CRV6;PRHV1;PRHV2;PRHV3;PRHV4;PRHV5;PRHV6;Ambidestreza1;Ambidestreza2;Ambidestreza3;Ambidestreza4;Ambidestreza5;Ambidestreza6;Ambidestreza7;Ambidestreza8;VCV1;VCV2;VCV3;VCV4;VCV5;VCV6;VCV7;VCV8;VCV9;VCV10;VCV11;CEV;CHV;CRV
100.000000000000;352.000000000000;1.000000000000;1.000000000000;2.000000000000;37.000000000000;10.000000000000;2.000000000000;2.000000000000;Jefe de planificación;Ingeniero civil de minas;1.000000000000;Chilena;1.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;2.000000000000;5.000000000000;-1488.000000000000;-1445.000000000000;-723.000000000000
100.000000000000;330.000000000000;1.000000000000;1.000000000000;2.000000000000;47.000000000000;10.000000000000;2.000000000000;1.000000000000;Jefe de proyectos futuros;Ingeniero Mecánico;1.000000000000;Chilena;1.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;5.000000000000;735.000000000000;1064.000000000000;538.000000000000
100.000000000000;329.000000000000;1.000000000000;1.000000000000;2.000000000000;27.000000000000;5.000000000000;2.000000000000;2.000000000000;Jefe de área;Ingeniero de mantención industrial;1.000000000000;chilena;1.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;6.000000000000;246.000000000000;-185.000000000000;221.000000000000
100.000000000000;885.000000000000;1.000000000000;1.000000000000;2.000000000000;32.000000000000;8.000000000000;1.000000000000;1.000000000000;Gerente General;Ingeniero Administración de Empresas;2.000000000000;Chile;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;3.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;2.000000000000;7.000000000000;942.000000000000;1224.000000000000;1337.000000000000
100.000000000000;284.000000000000;1.000000000000;1.000000000000;2.000000000000;28.000000000000;6.000000000000;2.000000000000;2.000000000000;Supervisor;Ingeniero mecánico;1.000000000000;chilena;1.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;6.000000000000;239.000000000000;589.000000000000;538.000000000000
100.000000000000;297.000000000000;1.000000000000;1.000000000000;2.000000000000;42.000000000000;12.000000000000;2.000000000000;1.000000000000;Ingeniero ventas técnicas;Ingeniero civil industrial;1.000000000000;chilena;1.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;2.000000000000;6.000000000000;444.000000000000;761.000000000000;393.000000000000
100.000000000000;328.000000000000;1.000000000000;1.000000000000;2.000000000000;53.000000000000;26.000000000000;1.000000000000;1.000000000000;Gerente comercial;Ingeniero comercial;2.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;2.000000000000;6.000000000000;-506.000000000000;749.000000000000;76.000000000000
100.000000000000;219.000000000000;1.000000000000;1.000000000000;2.000000000000;45.000000000000;24.000000000000;2.000000000000;1.000000000000;Sub gerente de operaciones;Ingeniero Civil de Minas;2.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;6.000000000000;642.000000000000;749.000000000000;841.000000000000
100.000000000000;399.000000000000;1.000000000000;1.000000000000;2.000000000000;30.000000000000;4.000000000000;2.000000000000;2.000000000000;Supervisor área operacional;Administrador de empresa;1.000000000000;chilena;1.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;1.000000000000;1.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;4.000000000000;-281.000000000000;-1951.000000000000;-735.000000000000
100.000000000000;320.000000000000;1.000000000000;1.000000000000;2.000000000000;51.000000000000;15.000000000000;2.000000000000;1.000000000000;Gerente comercial;Ingeniero comercial;1.000000000000;chilena;1.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;-2122.000000000000;-1605.000000000000;-2313.000000000000
100.000000000000;286.000000000000;1.000000000000;1.000000000000;1.000000000000;42.000000000000;20.000000000000;1.000000000000;2.000000000000;Jefa de bodega;Administración de empresas;1.000000000000;chilena;1.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;2.000000000000;4.000000000000;-784.000000000000;-459.000000000000;221.000000000000
100.000000000000;286.000000000000;1.000000000000;1.000000000000;2.000000000000;33.000000000000;8.000000000000;2.000000000000;2.000000000000;Ingeniero de ventas;Ingeniero mecánico;1.000000000000;chilena;1.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;3.000000000000;1.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;7.000000000000;4.000000000000;2.000000000000;4.000000000000;-2602.000000000000;-1927.000000000000;-1210.000000000000
100.000000000000;320.000000000000;1.000000000000;1.000000000000;2.000000000000;50.000000000000;22.000000000000;2.000000000000;1.000000000000;Ingeniero de ventas senior;Ingeniero mecánico;2.000000000000;chilena;1.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;6.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;2.000000000000;5.000000000000;-665.000000000000;-1295.000000000000;-2003.000000000000
100.000000000000;211.000000000000;1.000000000000;1.000000000000;2.000000000000;59.000000000000;29.000000000000;1.000000000000;1.000000000000;Gerente comercial;Ingeniero comercial;2.000000000000;chilena;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;2.000000000000;5.000000000000;29.000000000000;-209.000000000000;76.000000000000
100.000000000000;377.000000000000;1.000000000000;1.000000000000;2.000000000000;38.000000000000;10.000000000000;2.000000000000;1.000000000000;Gerente comercial;Ingeniero químico;2.000000000000;chilena;1.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;6.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;1.000000000000;6.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;-1262.000000000000;-20.000000000000;-2512.000000000000
100.000000000000;228.000000000000;1.000000000000;1.000000000000;2.000000000000;47.000000000000;19.000000000000;2.000000000000;1.000000000000;Gerente técnico;Ingeniero Civil Industrial;1.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;749.000000000000;749.000000000000;380.000000000000
100.000000000000;451.000000000000;1.000000000000;1.000000000000;1.000000000000;28.000000000000;2.000000000000;2.000000000000;2.000000000000;Vendedora;Administración de empresas;1.000000000000;chilena;1.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;2.000000000000;3.000000000000;232.000000000000;289.000000000000;-103.000000000000
100.000000000000;219.000000000000;1.000000000000;1.000000000000;2.000000000000;25.000000000000;2.000000000000;2.000000000000;2.000000000000;Ingeniero de ventas;Ingeniero en metalurgia;2.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;2.000000000000;7.000000000000;1458.000000000000;1224.000000000000;538.000000000000
100.000000000000;259.000000000000;1.000000000000;1.000000000000;2.000000000000;33.000000000000;8.000000000000;2.000000000000;2.000000000000;Jefe de bodega;Administración de empresas;1.000000000000;chilena;1.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;5.000000000000;-73.000000000000;-323.000000000000;-261.000000000000
100.000000000000;248.000000000000;1.000000000000;1.000000000000;2.000000000000;32.000000000000;10.000000000000;1.000000000000;2.000000000000;Vendedor en terreno;Ingeniería en automatización y control;2.000000000000;chilena;1.000000000000;3.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;6.000000000000;139.000000000000;-324.000000000000;48.000000000000
100.000000000000;253.000000000000;1.000000000000;1.000000000000;1.000000000000;33.000000000000;6.000000000000;2.000000000000;2.000000000000;Vendedora;Administración de empresas;2.000000000000;chilena;1.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;4.000000000000;-681.000000000000;-193.000000000000;-122.000000000000
100.000000000000;222.000000000000;1.000000000000;1.000000000000;2.000000000000;62.000000000000;33.000000000000;1.000000000000;1.000000000000;Jefe de sucursal;Ingeniero comercial;2.000000000000;chilena;1.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;6.000000000000;553.000000000000;279.000000000000;683.000000000000
100.000000000000;284.000000000000;1.000000000000;1.000000000000;2.000000000000;33.000000000000;7.000000000000;1.000000000000;2.000000000000;Jefe de planta;Ingeniería en metalurgia;1.000000000000;chilena;1.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;2.000000000000;5.000000000000;-241.000000000000;589.000000000000;710.000000000000
100.000000000000;249.000000000000;1.000000000000;1.000000000000;2.000000000000;27.000000000000;1.000000000000;2.000000000000;1.000000000000;Ingeniero de servicios;Ingeniero civil químico;1.000000000000;chilena;1.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;2.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;4.000000000000;5.000000000000;6.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;-427.000000000000;119.000000000000;-924.000000000000
100.000000000000;223.000000000000;1.000000000000;1.000000000000;2.000000000000;34.000000000000;8.000000000000;2.000000000000;1.000000000000;Subgerente de operaciones;Gestión de negocios;2.000000000000;chilena;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;-2159.000000000000;-721.000000000000;-1541.000000000000
100.000000000000;258.000000000000;1.000000000000;1.000000000000;2.000000000000;44.000000000000;15.000000000000;1.000000000000;1.000000000000;Gerente de operaciones;Ingeniero civil en minas;2.000000000000;chilena;1.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;6.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;2.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;7.000000000000;4.000000000000;4.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;2.000000000000;7.000000000000;227.000000000000;-155.000000000000;208.000000000000
100.000000000000;307.000000000000;1.000000000000;1.000000000000;2.000000000000;33.000000000000;7.000000000000;2.000000000000;2.000000000000;Jefe de operaciones;Administración de empresas;1.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;3.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;1458.000000000000;1224.000000000000;1337.000000000000
100.000000000000;363.000000000000;1.000000000000;1.000000000000;2.000000000000;43.000000000000;10.000000000000;2.000000000000;1.000000000000;Gerente desarrollo de negocio;Ingeniero Civil Industrial;1.000000000000;chilena;1.000000000000;7.000000000000;5.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;6.000000000000;-236.000000000000;559.000000000000;-1224.000000000000
100.000000000000;271.000000000000;1.000000000000;1.000000000000;2.000000000000;60.000000000000;25.000000000000;2.000000000000;1.000000000000;Ingeniero de ventas;Ingeniero mecánico;2.000000000000;chilena;1.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;657.000000000000;-7.000000000000;69.000000000000
100.000000000000;1026.000000000000;1.000000000000;1.000000000000;2.000000000000;40.000000000000;22.000000000000;1.000000000000;1.000000000000;Kam minería;Técnico en construcción;2.000000000000;chilena;1.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;2.000000000000;7.000000000000;952.000000000000;924.000000000000;373.000000000000
100.000000000000;201.000000000000;1.000000000000;1.000000000000;2.000000000000;45.000000000000;15.000000000000;2.000000000000;1.000000000000;Gerente desarrollo;Ingeniero en minas;2.000000000000;chilena;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;2.000000000000;6.000000000000;422.000000000000;1224.000000000000;-261.000000000000
